Wall time,Step,Value
1614824878.348776,5760,-10.978238105773926
1614824907.976824,5765,-6.099111557006836
1614824951.976857,5774,-10.211931228637695
1614824975.257565,5781,-8.85802936553955
1614825193.513144,5826,-10.0
1614825253.270948,5836,-8.683758735656738
1614825261.842982,5837,-6.607573509216309
1614825279.299095,5840,-10.0
1614825542.226682,5875,-8.278280258178711
1614825593.636885,5884,-9.771524429321289
1614825610.63067,5887,-9.382928848266602
1614825615.560728,5888,-9.991567611694336
1614825664.911551,5898,-10.419644355773926
1614825745.529894,5910,-6.230481147766113
1614825919.391861,5938,-6.64933443069458
1614825945.964959,5942,-8.146638870239258
1614825971.745383,5946,-9.027517318725586
1614825980.741722,5947,-9.69434642791748
1614826033.07631,5956,-10.77883243560791
1614826542.553381,6027,-7.988988399505615
1614826577.203024,6033,-9.017593383789062
1614826628.801651,6043,-7.704094886779785
1614826922.998179,6079,-10.114108085632324
1614826989.475313,6090,-8.04671573638916
1614827030.903284,6096,-8.357141494750977
1614827140.660852,6114,-8.848549842834473
1614827172.445508,6120,-7.030786037445068
1614827186.753638,6122,-7.467695713043213
1614827337.585863,6146,-8.215059280395508
1614827410.064711,6157,-5.884772777557373
1614827442.700683,6163,-8.712430953979492
1614827481.332694,6169,-9.794023513793945
1614827637.278605,6181,-9.501648902893066
1614827663.842583,6187,-10.6848726272583
1614827701.535477,6193,-6.0104241371154785
1614827707.893664,6194,-9.794441223144531
1614827718.723596,6196,-6.7632551193237305
1614827742.395085,6199,-9.92436695098877
1614827782.141287,6206,-10.259163856506348
1614827806.880552,6210,-9.724800109863281
1614827813.966321,6212,-9.961812019348145
1614827852.700911,6217,-10.0
1614827903.293889,6225,-10.0
1614827943.262164,6232,-9.677412033081055
1614827959.201717,6236,-7.868419170379639
1614828139.854834,6267,-10.0
1614828424.299964,6298,-7.94490385055542
1614828475.683105,6305,-7.255936622619629
1614828587.978672,6324,-7.904068470001221
1614828591.912309,6325,-10.0
1614828624.595495,6329,-8.848856925964355
1614828649.402099,6332,-8.10722827911377
1614828656.804262,6333,-6.253661632537842
1614828665.910361,6334,-7.751460075378418
1614828723.951452,6343,-6.976673603057861
1614828772.904115,6350,-10.375530242919922
1614828818.533547,6355,-7.589606285095215
1614828863.477576,6361,-7.8684258460998535
1614829155.086288,6391,-6.991952896118164
1614829163.673251,6392,-4.801888465881348
1614829297.184876,6413,-8.823158264160156
1614829364.33082,6423,-6.23228645324707
